Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
90.0;0.1498;1.24725;1.0;1.0;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;6.06241;4.34001;0.01407;4.34005;6.06244;1.56043;4.5;-2.09131;-4.40596;-1.96596;-1.15649;0.0;0.0;0.0;0.0;2.63131;4.94596;1.96596;1.31849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.86173;12.10898
91.0;0.15124;1.28515;1.0;1.0;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;6.06241;4.34001;0.7359;4.34005;6.06244;1.56043;4.5;-2.09143;-4.92011;-2.44173;-1.12041;0.0;0.0;0.0;0.0;2.45143;5.28011;2.44173;1.22841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.40168;12.68683
92.0;0.15236;1.02426;1.0;1.0;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;6.06241;4.34002;1.29212;4.34005;6.06244;1.56043;4.5;-3.31725;-4.17916;-3.27464;-0.84473;0.0;0.0;0.0;0.0;3.49725;4.35916;3.27464;0.89873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.02979;13.05404
93.0;0.10455;0.78729;1.0;1.0;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;6.06236;3.4921;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.58716;-4.07788;-2.40809;-0.86418;0.0;0.0;0.0;0.0;2.61716;4.10788;2.40809;0.87318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;10.00631;10.79359
94.0;0.10108;0.86018;1.0;1.0;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;6.06234;1.75948;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.64846;-3.66057;-1.59664;-0.27108;0.0;0.0;0.0;0.0;2.64846;3.66057;1.59664;0.27108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17675;9.03693
95.0;0.09893;1.04367;1.0;1.0;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;6.06231;0.68158;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.8966;-3.93373;-0.93435;-0.15064;0.0;0.0;0.0;0.0;1.8966;3.93373;0.93435;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91532;7.95899
96.0;0.09011;1.11959;1.0;1.0;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87715;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.3563;-3.87301;-0.57382;-0.12062;0.0;0.0;0.0;0.0;1.3563;3.87301;0.57382;0.12062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92376;7.04335
97.0;0.08576;1.1455;1.0;1.0;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30434;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945
98.0;0.08258;1.1443;1.0;1.0;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03458;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01468
99.0;0.08179;1.1288;1.0;1.0;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71741;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.24139;-3.08548;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08548;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5687;4.6975
100.0;0.08113;1.13629;1.0;1.0;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45406;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.21123;-2.93477;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93477;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38787;4.52416
101.0;0.08464;1.13728;1.0;1.0;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85794;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83577;5.97305
102.0;0.08609;1.21314;1.0;1.0;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43554;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55065
103.0;0.09907;1.34144;1.0;1.0;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;6.06231;0.75244;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.33115;-5.20797;-1.59738;-0.4519;0.0;0.0;0.0;0.0;0.33115;5.20797;1.59738;0.4519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5884;8.92984
104.0;0.10101;1.44193;1.0;1.0;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;6.06233;1.7237;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.60193;-4.54321;-2.56069;-0.84338;0.0;0.0;0.0;0.0;0.60193;4.54321;2.56069;0.84338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54921;9.99114
105.0;0.10231;1.35719;1.0;1.0;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;6.06234;2.37493;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.94801;-4.82739;-2.86108;-0.55872;0.0;0.0;0.0;0.0;0.99301;4.87239;2.86108;0.57222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.2987;10.65589
106.0;0.10217;1.45156;1.0;1.0;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;6.06234;2.30373;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.8284;-4.41715;-3.43341;-0.21567;0.0;0.0;0.0;0.0;1.1134;4.70215;3.43341;0.30117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.55013;11.00169
107.0;0.10131;1.37924;1.0;1.0;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;6.06234;1.87407;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.01005;-3.72718;-3.61484;-0.00522;0.0;0.0;0.0;0.0;1.59505;4.31218;3.61484;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.70278;11.08202
108.0;0.10177;1.14353;1.0;1.0;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;6.06234;2.10434;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.42364;-4.03289;-3.9759;0.01417;0.0;0.0;0.0;0.0;1.17364;4.78289;3.9759;0.21083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.14326;11.28679
109.0;0.10464;1.36668;1.0;1.0;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;6.06236;3.5358;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.79918;-4.38469;-3.70237;-0.02037;0.0;0.0;0.0;0.0;1.53418;5.11969;3.70237;0.24087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.59712;11.96379
110.0;0.10593;1.26111;1.0;1.0;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;6.06236;4.17595;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.06976;-4.47307;-3.942;-0.03245;0.0;0.0;0.0;0.0;1.86476;5.26806;3.942;0.27095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.34577;12.60688
111.0;0.10321;1.31995;1.0;1.0;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;6.06235;2.82392;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.79973;-3.80561;-3.52292;0.06682;0.0;0.0;0.0;0.0;1.62473;4.63061;3.52292;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95895;11.2789
112.0;0.1011;1.39416;1.0;1.0;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;6.06234;1.76724;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.39375;-3.74304;-2.89201;0.05328;0.0;0.0;0.0;0.0;1.17375;4.52304;2.89201;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76953;10.16369
113.0;0.15088;1.29455;1.0;1.0;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;6.06241;4.34001;0.55396;4.34005;6.06244;1.56043;4.5;-2.50898;-4.44233;-2.88863;-0.2724;0.0;0.0;0.0;0.0;3.19898;5.13233;2.88863;0.4794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69933;12.99389
114.0;0.10493;1.26017;1.0;1.0;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;6.06236;3.68248;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.86654;-4.01831;-1.9564;-1.09355;0.0;0.0;0.0;0.0;2.43654;4.58831;1.9564;1.26455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.2458;11.50597
115.0;0.15237;1.214;1.0;1.0;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;6.06241;4.34002;1.30084;4.34005;6.06244;1.56043;4.5;-2.35986;-4.94738;-2.53039;-1.19213;0.0;0.0;0.0;0.0;2.77986;5.36738;2.53039;1.31813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.99577;13.20977
116.0;0.15164;1.11765;1.0;1.0;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;6.06241;4.34001;0.93141;4.34005;6.06244;1.56043;4.5;-2.88397;-4.12517;-3.12632;-0.89122;0.0;0.0;0.0;0.0;3.10897;4.35017;3.12632;0.95872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.54418;12.66183
117.0;0.10761;1.02705;1.0;1.0;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;6.06236;4.31729;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.57108;-4.08932;-2.647;-0.88949;0.0;0.0;0.0;0.0;2.61608;4.13432;2.647;0.90299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.30038;11.32743
118.0;0.10209;0.95984;1.0;1.0;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;6.06234;2.2622;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.43746;-3.90017;-1.50591;-0.33129;0.0;0.0;0.0;0.0;2.43746;3.90017;1.50591;0.33129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17483;9.13467
119.0;0.09907;1.05042;1.0;1.0;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;6.06231;0.75168;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.71594;-3.6225;-0.99459;-0.15063;0.0;0.0;0.0;0.0;1.71594;3.6225;0.99459;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48367;7.53409
120.0;0.09821;1.12351;1.0;1.0;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;6.0623;0.3235;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.41506;-3.69364;-0.66319;-0.12052;0.0;0.0;0.0;0.0;1.41506;3.69364;0.66319;0.12052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89241;7.01592
121.0;0.08745;1.13966;1.0;1.0;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98031;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042
122.0;0.08513;1.1183;1.0;1.0;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05171;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08682
123.0;0.08354;1.07661;1.0;1.0;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41708;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218
124.0;0.08367;1.07291;1.0;1.0;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46842;5.0e-5;0.0;4.34005;6.06244;1.56043;4.5;-0.21116;-2.93269;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93269;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38561;4.45852
125.0;0.08738;1.11012;1.0;1.0;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95225;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235
126.0;0.08996;1.17382;1.0;1.0;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.8457;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.1507;-4.67799;-0.63425;-0.15078;0.0;0.0;0.0;0.0;0.1507;4.67799;0.63425;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61372;6.78755
127.0;0.09975;1.30695;1.0;1.0;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;6.06232;1.09381;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30101;-4.62508;-1.41632;-0.45187;0.0;0.0;0.0;0.0;0.30101;4.62508;1.41632;0.45187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79429;8.10123
128.0;0.10516;1.36219;1.0;1.0;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;6.06236;3.79757;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.5866;-5.41448;-2.43785;-0.95894;0.0;0.0;0.0;0.0;0.6016;5.42948;2.43785;0.96344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.43237;10.79457
129.0;0.10511;1.32695;1.0;1.0;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;6.06236;3.77207;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.84256;-4.65841;-3.3107;-0.50594;0.0;0.0;0.0;0.0;0.96256;4.77841;3.3107;0.54194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.59362;10.92057
130.0;0.10352;1.36058;1.0;1.0;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;6.06235;2.97775;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.88872;-4.39559;-2.98072;-0.17963;0.0;0.0;0.0;0.0;1.29372;4.80059;2.98072;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37616;10.73673
131.0;0.10254;1.33988;1.0;1.0;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;6.06235;2.48662;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.87452;-3.63057;-3.25243;0.0083;0.0;0.0;0.0;0.0;1.50452;4.26057;3.25243;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19822;10.53809
132.0;0.10416;1.14382;1.0;1.0;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;6.06236;3.29908;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.52852;-3.7541;-4.30485;0.00972;0.0;0.0;0.0;0.0;1.26352;4.48909;4.30485;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26824;11.41207
133.0;0.10518;1.21128;1.0;1.0;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;6.06236;3.80831;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.66399;-4.43919;-3.88249;0.01114;0.0;0.0;0.0;0.0;1.50399;5.27919;3.88249;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.90652;12.1178
134.0;0.10457;1.17018;1.0;1.0;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;6.06236;3.50472;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.95001;-4.2949;-3.40141;-0.0657;0.0;0.0;0.0;0.0;1.83501;5.1799;3.40141;0.3312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.74753;11.91771
135.0;0.10308;1.31944;1.0;1.0;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;6.06235;2.75551;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.61906;-3.97605;-3.31225;0.04881;0.0;0.0;0.0;0.0;1.38406;4.74105;3.31225;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61804;10.93749
