Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
90.0;0.1521;1.24725;0.5;0.5;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.9123;3.54265;0.95662;3.54271;5.91233;2.01629;4.5;-2.0905;-4.40272;-1.9649;-1.15617;0.0;0.0;0.0;0.0;2.6305;4.94272;1.9649;1.31817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.8563;12.10354
91.0;0.15354;1.28515;0.5;0.5;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.9123;3.54265;1.67808;3.54271;5.91233;2.01629;4.5;-2.09068;-4.91666;-2.44042;-1.12011;0.0;0.0;0.0;0.0;2.45068;5.27666;2.44042;1.22811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39586;12.68101
92.0;0.23952;1.02426;0.5;0.5;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.91232;3.54269;2.01627;3.54271;5.91233;2.01629;4.5;-3.27646;-4.07102;-3.20811;-0.83642;0.0;0.0;0.0;0.0;3.45646;4.25102;3.20811;0.89042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.806;12.83026
93.0;0.14815;0.78729;0.5;0.5;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.9123;3.54265;0.00021;3.54271;5.91233;2.01629;4.5;-2.57199;-4.02762;-2.38391;-0.86016;0.0;0.0;0.0;0.0;2.60199;4.05762;2.38391;0.86916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.91268;10.69996
94.0;0.10334;0.86018;0.5;0.5;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;5.91228;1.90568;1.0e-5;3.54271;5.91233;2.01629;4.5;-2.64767;-3.65825;-1.59581;-0.27102;0.0;0.0;0.0;0.0;2.64767;3.65825;1.59581;0.27102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17274;9.03292
95.0;0.10119;1.04367;0.5;0.5;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;5.91227;0.82818;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.89603;-3.93123;-0.93386;-0.1506;0.0;0.0;0.0;0.0;1.89603;3.93123;0.93386;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91173;7.95539
96.0;0.09013;1.11959;0.5;0.5;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.88678;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.35629;-3.87294;-0.57381;-0.12062;0.0;0.0;0.0;0.0;1.35629;3.87294;0.57381;0.12062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92366;7.04325
97.0;0.08576;1.1455;0.5;0.5;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30439;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945
98.0;0.08259;1.1443;0.5;0.5;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03462;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467
99.0;0.0818;1.1288;0.5;0.5;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71745;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749
100.0;0.08114;1.13629;0.5;0.5;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.4541;4.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415
101.0;0.08465;1.13728;0.5;0.5;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85799;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97304
102.0;0.08609;1.21314;0.5;0.5;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43559;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33751;6.55065
103.0;0.10133;1.34144;0.5;0.5;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;5.91227;0.89828;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.33105;-5.20467;-1.59655;-0.4518;0.0;0.0;0.0;0.0;0.33105;5.20467;1.59655;0.4518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58406;8.9255
104.0;0.10327;1.44193;0.5;0.5;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;5.91228;1.86931;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.60175;-4.54033;-2.55935;-0.84318;0.0;0.0;0.0;0.0;0.60175;4.54033;2.55935;0.84318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54461;9.98655
105.0;0.10391;1.35719;0.5;0.5;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;5.91215;2.52161;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.9478;-4.82521;-2.86003;-0.55862;0.0;0.0;0.0;0.0;0.9928;4.87021;2.86003;0.57212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29517;10.65235
106.0;0.10388;1.45156;0.5;0.5;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;5.91215;2.45005;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.82814;-4.4149;-3.43206;-0.21562;0.0;0.0;0.0;0.0;1.11314;4.6999;3.43206;0.30112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54622;10.99778
107.0;0.10357;1.37924;0.5;0.5;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;5.91228;2.01915;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.00957;-3.72444;-3.61295;-0.00518;0.0;0.0;0.0;0.0;1.59457;4.30944;3.61295;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69764;11.07689
108.0;0.1038;1.14353;0.5;0.5;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.91228;2.24948;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.42333;-4.03017;-3.97404;0.01422;0.0;0.0;0.0;0.0;1.17333;4.78017;3.97404;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13831;11.28185
109.0;0.15023;1.36668;0.5;0.5;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.9123;3.54265;0.02846;3.54271;5.91233;2.01629;4.5;-0.78988;-4.31915;-3.66346;-0.01922;0.0;0.0;0.0;0.0;1.52488;5.05415;3.66346;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.4822;11.84888
110.0;0.15151;1.26111;0.5;0.5;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.9123;3.54265;0.66196;3.54271;5.91233;2.01629;4.5;-1.05846;-4.40561;-3.90057;-0.03114;0.0;0.0;0.0;0.0;1.85346;5.20061;3.90057;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22428;12.48539
111.0;0.10437;1.31995;0.5;0.5;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.91217;2.97114;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.79948;-3.80411;-3.52198;0.06684;0.0;0.0;0.0;0.0;1.62448;4.62911;3.52198;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95623;11.27617
112.0;0.10336;1.39416;0.5;0.5;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.91228;1.91268;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.39339;-3.74018;-2.89051;0.05332;0.0;0.0;0.0;0.0;1.17339;4.52018;2.89051;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76476;10.15892
113.0;0.15318;1.29455;0.5;0.5;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;5.9123;3.54265;1.49595;3.54271;5.91233;2.01629;4.5;-2.50799;-4.43897;-2.88708;-0.27228;0.0;0.0;0.0;0.0;3.19799;5.12897;2.88708;0.47928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69332;12.98788
114.0;0.15056;1.26017;0.5;0.5;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;5.9123;3.54265;0.1898;3.54271;5.91233;2.01629;4.5;-1.85176;-3.95951;-1.93582;-1.08746;0.0;0.0;0.0;0.0;2.42176;4.52951;1.93582;1.25846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.14554;11.40571
115.0;0.2408;1.214;0.5;0.5;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;5.91232;3.54269;2.01627;3.54271;5.91233;2.01629;4.5;-2.32696;-4.81228;-2.47824;-1.17977;0.0;0.0;0.0;0.0;2.74696;5.23228;2.47824;1.30577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76326;12.97726
116.0;0.15393;1.11765;0.5;0.5;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;5.9123;3.54265;1.87368;3.54271;5.91233;2.01629;4.5;-2.88301;-4.12232;-3.12464;-0.89098;0.0;0.0;0.0;0.0;3.10801;4.34732;3.12464;0.95848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.53846;12.65611
117.0;0.15182;1.02705;0.5;0.5;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;5.9123;3.54265;0.81617;3.54271;5.91233;2.01629;4.5;-2.55571;-4.03801;-2.62004;-0.88528;0.0;0.0;0.0;0.0;2.60071;4.08301;2.62004;0.89878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20254;11.22959
118.0;0.10386;0.95984;0.5;0.5;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;5.91214;2.4093;1.0e-5;3.54271;5.91233;2.01629;4.5;-2.43689;-3.89823;-1.5053;-0.33123;0.0;0.0;0.0;0.0;2.43689;3.89823;1.5053;0.33123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17164;9.13148
119.0;0.10133;1.05042;0.5;0.5;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;5.91227;0.8985;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.71542;-3.6202;-0.99408;-0.1506;0.0;0.0;0.0;0.0;1.71542;3.6202;0.99408;0.1506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.4803;7.53072
120.0;0.10047;1.12351;0.5;0.5;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;5.91227;0.47056;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.41463;-3.69129;-0.66285;-0.12049;0.0;0.0;0.0;0.0;1.41463;3.69129;0.66285;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88926;7.01277
121.0;0.08745;1.13966;0.5;0.5;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98035;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-1.23618;-3.41282;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41282;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92075;6.06042
122.0;0.08513;1.1183;0.5;0.5;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05175;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.27144;-3.48555;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48555;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96851;5.08681
123.0;0.08354;1.07661;0.5;0.5;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41712;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.24133;-2.89247;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89247;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218
124.0;0.08367;1.07291;0.5;0.5;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46846;5.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45851
125.0;0.08738;1.11012;0.5;0.5;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.95228;6.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15075;-4.25856;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.25856;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83223;5.94235
126.0;0.08948;1.17382;0.5;0.5;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84232;7.0e-5;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.15071;-4.67866;-0.63432;-0.15079;0.0;0.0;0.0;0.0;0.15071;4.67866;0.63432;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61448;6.7883
127.0;0.10201;1.30695;0.5;0.5;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;5.91228;1.24014;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.30092;-4.62215;-1.41558;-0.45176;0.0;0.0;0.0;0.0;0.30092;4.62215;1.41558;0.45176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79041;8.09736
128.0;0.15079;1.36219;0.5;0.5;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;5.9123;3.54265;0.30164;3.54271;5.91233;2.01629;4.5;-0.58295;-5.34491;-2.41221;-0.9543;0.0;0.0;0.0;0.0;0.59795;5.35991;2.41221;0.9588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.32886;10.69106
129.0;0.15074;1.32695;0.5;0.5;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;5.9123;3.54265;0.27514;3.54271;5.91233;2.01629;4.5;-0.83672;-4.59718;-3.27588;-0.50333;0.0;0.0;0.0;0.0;0.95672;4.71718;3.27588;0.53933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.48911;10.81606
130.0;0.10467;1.36058;0.5;0.5;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;5.91217;3.12509;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.88852;-4.39404;-2.97993;-0.17959;0.0;0.0;0.0;0.0;1.29352;4.79904;2.97993;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37358;10.73416
131.0;0.10396;1.33988;0.5;0.5;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;5.91217;2.63379;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.87423;-3.62887;-3.25137;0.00833;0.0;0.0;0.0;0.0;1.50423;4.25887;3.25137;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19513;10.53501
132.0;0.1053;1.14382;0.5;0.5;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;5.91218;3.44619;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.52833;-3.75266;-4.30372;0.00975;0.0;0.0;0.0;0.0;1.26333;4.48766;4.30372;0.21075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26547;11.40929
133.0;0.15078;1.21128;0.5;0.5;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;5.9123;3.54265;0.29718;3.54271;5.91233;2.01629;4.5;-0.65487;-4.37158;-3.84167;0.0123;0.0;0.0;0.0;0.0;1.49487;5.21158;3.84167;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.78782;11.9991
134.0;0.1471;1.17018;0.5;0.5;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;5.9123;3.54265;0.00012;3.54271;5.91233;2.01629;4.5;-0.93964;-4.23308;-3.36809;-0.06422;0.0;0.0;0.0;0.0;1.82464;5.11808;3.36809;0.32972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.64053;11.81071
135.0;0.10425;1.31944;0.5;0.5;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;5.91216;2.9028;1.0e-5;3.54271;5.91233;2.01629;4.5;-0.61884;-3.97449;-3.31136;0.04884;0.0;0.0;0.0;0.0;1.38384;4.73949;3.31136;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61535;10.93479
