Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
91.0;0.15272;1.28515;0.9;0.9;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;6.00959;3.87656;1.24893;3.87656;6.0096;1.58747;4.5;-2.09095;-4.9179;-2.44089;-1.12022;0.0;0.0;0.0;0.0;2.45095;5.2779;2.44089;1.22822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39795;12.6831
92.0;0.23863;1.02426;0.9;0.9;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;6.00959;3.87656;1.58747;3.87656;6.0096;1.58747;4.5;-3.27687;-4.07212;-3.20879;-0.83651;0.0;0.0;0.0;0.0;3.45687;4.25212;3.20879;0.89051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.80828;12.83254
93.0;0.10503;0.78729;0.9;0.9;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;6.00958;3.54392;0.0;3.87656;6.0096;1.58747;4.5;-2.58699;-4.07732;-2.40783;-0.86413;0.0;0.0;0.0;0.0;2.61699;4.10732;2.40783;0.87313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;10.00527;10.79255
94.0;0.10157;0.86018;0.9;0.9;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;6.00958;1.81147;0.0;3.87656;6.0096;1.58747;4.5;-2.64829;-3.66007;-1.59646;-0.27107;0.0;0.0;0.0;0.0;2.64829;3.66007;1.59646;0.27107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17588;9.03606
95.0;0.09942;1.04367;0.9;0.9;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;6.00957;0.73364;0.0;3.87656;6.0096;1.58747;4.5;-1.89648;-3.93319;-0.93424;-0.15063;0.0;0.0;0.0;0.0;1.89648;3.93319;0.93424;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91453;7.9582
96.0;0.08998;1.11959;0.9;0.9;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87633;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.35632;-3.87316;-0.57384;-0.12062;0.0;0.0;0.0;0.0;1.35632;3.87316;0.57384;0.12062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92394;7.04353
97.0;0.08575;1.1455;0.9;0.9;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30442;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.23646;-3.58567;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58567;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09396;6.23946
98.0;0.08259;1.1443;0.9;0.9;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03467;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.27153;-3.38721;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38721;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467
99.0;0.0818;1.1288;0.9;0.9;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.7175;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.24139;-3.08546;-0.15129;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08546;0.15129;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749
100.0;0.08115;1.13629;0.9;0.9;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45414;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.21123;-2.93474;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93474;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38784;4.52413
101.0;0.08464;1.13728;0.9;0.9;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85803;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15081;-4.29205;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29205;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83577;5.97305
102.0;0.08608;1.21314;0.9;0.9;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.43562;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15078;-4.43132;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43132;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55066
103.0;0.09956;1.34144;0.9;0.9;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;6.00957;0.80433;0.0;3.87656;6.0096;1.58747;4.5;-0.33112;-5.20725;-1.5972;-0.45188;0.0;0.0;0.0;0.0;0.33112;5.20725;1.5972;0.45188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58745;8.92889
104.0;0.1015;1.44193;0.9;0.9;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;6.00958;1.77555;0.0;3.87656;6.0096;1.58747;4.5;-0.60189;-4.54259;-2.5604;-0.84334;0.0;0.0;0.0;0.0;0.60189;4.54259;2.5604;0.84334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54821;9.99014
105.0;0.1028;1.35719;0.9;0.9;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;6.00958;2.42669;0.0;3.87656;6.0096;1.58747;4.5;-0.94795;-4.82673;-2.86076;-0.55869;0.0;0.0;0.0;0.0;0.99295;4.87173;2.86076;0.57219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29762;10.65481
106.0;0.10266;1.45156;0.9;0.9;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;6.00958;2.35546;0.0;3.87656;6.0096;1.58747;4.5;-0.82832;-4.4165;-3.43303;-0.21566;0.0;0.0;0.0;0.0;1.11332;4.7015;3.43303;0.30116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54901;11.00057
107.0;0.1018;1.37924;0.9;0.9;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;6.00958;1.92581;0.0;3.87656;6.0096;1.58747;4.5;-1.00994;-3.72658;-3.61443;-0.00521;0.0;0.0;0.0;0.0;1.59494;4.31158;3.61443;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.70166;11.08091
108.0;0.10226;1.14353;0.9;0.9;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;6.00958;2.15599;0.0;3.87656;6.0096;1.58747;4.5;-0.42357;-4.03223;-3.97545;0.01418;0.0;0.0;0.0;0.0;1.17357;4.78223;3.97545;0.21082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.14207;11.2856
109.0;0.10512;1.36668;0.9;0.9;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;6.00958;3.58743;0.0;3.87656;6.0096;1.58747;4.5;-0.79908;-4.384;-3.70196;-0.02036;0.0;0.0;0.0;0.0;1.53408;5.119;3.70196;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.5959;11.96257
110.0;0.15056;1.26111;0.9;0.9;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;6.00959;3.87656;0.23344;3.87656;6.0096;1.58747;4.5;-1.05869;-4.40702;-3.90143;-0.03117;0.0;0.0;0.0;0.0;1.85369;5.20202;3.90143;0.26967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22682;12.48793
111.0;0.1037;1.31995;0.9;0.9;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;6.00958;2.87563;0.0;3.87656;6.0096;1.58747;4.5;-0.79963;-3.80498;-3.52253;0.06683;0.0;0.0;0.0;0.0;1.62463;4.62998;3.52253;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95781;11.27776
112.0;0.10159;1.39416;0.9;0.9;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;6.00958;1.81906;0.0;3.87656;6.0096;1.58747;4.5;-0.39367;-3.74242;-2.89168;0.05329;0.0;0.0;0.0;0.0;1.17367;4.52242;2.89168;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76849;10.16265
113.0;0.15226;1.29455;0.9;0.9;3.21;5.19;2.91;0.48;11.79;2.0;-2.3363;7.62464;2.4075;1.0;-0.68487;3.66587;3.8925;1.2;-1.48573;4.44261;2.1825;2.5;-19.67484;9.58294;0.36;0.45;6.00954;3.87656;1.06736;3.87656;6.0096;1.58747;4.5;-2.50838;-4.44031;-2.8877;-0.27233;0.0;0.0;0.0;0.0;3.19838;5.13031;2.8877;0.47933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.69;0.0;0.207;1.587;0.0;11.69572;12.99027
114.0;0.10543;1.26017;0.9;0.9;2.43;4.58;1.95;1.26;10.22;2.0;-3.08622;7.62464;1.8225;1.0;-0.77609;3.66587;3.435;1.2;-2.21717;4.44261;1.4625;2.5;-7.49518;9.58294;0.945;0.45;6.00959;3.73412;0.0;3.87656;6.0096;1.58747;4.5;-1.86638;-4.01766;-1.95618;-1.09348;0.0;0.0;0.0;0.0;2.43638;4.58766;1.95618;1.26448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.57;0.57;0.0;0.171;1.311;0.0;10.2447;11.50487
115.0;0.23994;1.214;0.9;0.9;2.79;5.43;2.55;1.32;12.09;2.0;-2.688;7.62464;2.0925;1.0;-0.6546;3.66587;4.0725;1.2;-1.69548;4.44261;1.9125;2.5;-7.15449;9.58294;0.99;0.54;6.00959;3.87656;1.58747;3.87656;6.0096;1.58747;4.5;-2.32728;-4.81359;-2.47874;-1.17989;0.0;0.0;0.0;0.0;2.74728;5.23359;2.47874;1.30589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.42;0.0;0.126;0.966;0.0;11.76551;12.97951
116.0;0.1531;1.11765;0.9;0.9;3.12;4.4;3.15;0.96;11.63;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.37253;4.44261;2.3625;2.5;-9.83742;9.58294;0.72;0.81;6.00959;3.87656;1.44433;3.87656;6.0096;1.58747;4.5;-2.88336;-4.12335;-3.12525;-0.89107;0.0;0.0;0.0;0.0;3.10836;4.34835;3.12525;0.95857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.225;0.225;0.0;0.0675;0.5175;0.0;11.54052;12.65818
117.0;0.15086;1.02705;0.9;0.9;2.61;4.13;2.64;0.9;10.28;2.0;-2.87338;7.62464;1.9575;1.0;-0.86065;3.66587;3.0975;1.2;-1.63768;4.44261;1.98;2.5;-10.49325;9.58294;0.675;0.855;6.00959;3.87656;0.38722;3.87656;6.0096;1.58747;4.5;-2.55604;-4.03912;-2.62062;-0.88537;0.0;0.0;0.0;0.0;2.60104;4.08412;2.62062;0.89887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;10.20466;11.23171
118.0;0.10258;0.95984;0.9;0.9;2.43;3.89;1.5;0.33;8.15;2.0;-3.08622;7.62464;1.8225;1.0;-0.91375;3.66587;2.9175;1.2;-2.88232;4.44261;1.125;2.5;-28.61795;9.58294;0.2475;0.81;6.00958;2.31417;0.0;3.87656;6.0096;1.58747;4.5;-2.4373;-3.89963;-1.50574;-0.33127;0.0;0.0;0.0;0.0;2.4373;3.89963;1.50574;0.33127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17395;9.13379
119.0;0.09956;1.05042;0.9;0.9;1.71;3.61;0.99;0.15;6.46;2.0;-4.38568;7.62464;1.2825;1.0;-0.98462;3.66587;2.7075;1.2;-4.36715;4.44261;0.7425;2.5;-62.95949;9.58294;0.1125;0.72;6.00957;0.80379;0.0;3.87656;6.0096;1.58747;4.5;-1.71583;-3.622;-0.99448;-0.15063;0.0;0.0;0.0;0.0;1.71583;3.622;0.99448;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.48294;7.53335
120.0;0.09872;1.12351;0.9;0.9;1.41;3.68;0.66;0.12;5.87;2.0;-5.31881;7.62464;1.0575;1.0;-0.96589;3.66587;2.76;1.2;-6.55073;4.44261;0.495;2.5;-78.69937;9.58294;0.09;0.63;6.00957;0.37569;0.0;3.87656;6.0096;1.58747;4.5;-1.41496;-3.6931;-0.66312;-0.12051;0.0;0.0;0.0;0.0;1.41496;3.6931;0.66312;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.89169;7.0152
121.0;0.08744;1.13966;0.9;0.9;1.23;3.39;0.15;0.12;4.89;2.0;-6.09717;7.62464;0.9225;1.0;-1.04852;3.66587;2.5425;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.08;4.98036;0.0;0.0;3.87656;6.0096;1.58747;4.5;-1.23618;-3.41283;-0.1511;-0.12066;0.0;0.0;0.0;0.0;1.23618;3.41283;0.1511;0.12066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92077;6.06043
122.0;0.08512;1.1183;0.9;0.9;0.27;3.46;0.15;0.06;3.94;2.0;-27.776;7.62464;0.2025;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.035;4.05179;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.27144;-3.48556;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.48556;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.96852;5.08682
123.0;0.08354;1.07661;0.9;0.9;0.24;2.87;0.15;0.09;3.35;2.0;-31.248;7.62464;0.18;1.0;-1.2385;3.66587;2.1525;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;3.41717;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.24133;-2.89248;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24133;2.89248;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.37557;4.45218
124.0;0.08367;1.07291;0.9;0.9;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.46851;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.21116;-2.93268;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.21116;2.93268;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3856;4.45852
125.0;0.08737;1.11012;0.9;0.9;0.15;4.23;0.33;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.8403;3.66587;3.1725;1.2;-13.10146;4.44261;0.2475;2.5;-104.93249;9.58294;0.0675;0.99;4.9523;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15076;-4.25857;-0.33242;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.25857;0.33242;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83224;5.94237
126.0;0.08973;1.17382;0.9;0.9;0.15;4.65;0.63;0.15;5.58;2.0;-49.99681;7.62464;0.1125;1.0;-0.76441;3.66587;3.4875;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.945;5.84394;0.0;0.0;3.87656;6.0096;1.58747;4.5;-0.15071;-4.67832;-0.63428;-0.15078;0.0;0.0;0.0;0.0;0.15071;4.67832;0.63428;0.15078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.61409;6.78792
127.0;0.10024;1.30695;0.9;0.9;0.3;4.61;1.41;0.45;6.77;2.0;-24.9984;7.62464;0.225;1.0;-0.77104;3.66587;3.4575;1.2;-3.0663;4.44261;1.0575;2.5;-20.9865;9.58294;0.3375;0.945;6.00957;1.14581;0.0;3.87656;6.0096;1.58747;4.5;-0.301;-4.62444;-1.41616;-0.45185;0.0;0.0;0.0;0.0;0.301;4.62444;1.41616;0.45185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.79344;8.10039
128.0;0.10583;1.36219;0.9;0.9;0.6;5.42;2.43;0.96;9.41;2.0;-12.4992;7.62464;0.45;1.0;-0.65581;3.66587;4.065;1.2;-1.77921;4.44261;1.8225;2.5;-9.83742;9.58294;0.72;0.9;6.00959;3.8478;0.0;3.87656;6.0096;1.58747;4.5;-0.58654;-5.41347;-2.43748;-0.95887;0.0;0.0;0.0;0.0;0.60154;5.42847;2.43748;0.96337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.43086;10.79306
129.0;0.10569;1.32695;0.9;0.9;0.96;4.77;3.3;0.54;9.57;2.0;-7.812;7.62464;0.72;1.0;-0.74518;3.66587;3.5775;1.2;-1.31015;4.44261;2.475;2.5;-17.48875;9.58294;0.405;0.81;6.00959;3.82301;0.0;3.87656;6.0096;1.58747;4.5;-0.84249;-4.65764;-3.31026;-0.50591;0.0;0.0;0.0;0.0;0.96249;4.77764;3.31026;0.54191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;9.59229;10.91925
130.0;0.10401;1.36058;0.9;0.9;1.29;4.79;2.97;0.3;9.35;2.0;-5.81358;7.62464;0.9675;1.0;-0.74206;3.66587;3.5925;1.2;-1.45572;4.44261;2.2275;2.5;-31.47975;9.58294;0.225;0.765;6.00958;3.02952;0.0;3.87656;6.0096;1.58747;4.5;-0.88863;-4.39494;-2.98039;-0.17961;0.0;0.0;0.0;0.0;1.29363;4.79994;2.98039;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.405;0.405;0.0;0.1215;0.9315;0.0;9.37507;10.73565
131.0;0.10303;1.33988;0.9;0.9;1.5;4.25;3.24;0.18;9.17;2.0;-4.99968;7.62464;1.125;1.0;-0.83635;3.66587;3.1875;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.54;6.00958;2.53842;0.0;3.87656;6.0096;1.58747;4.5;-0.87442;-3.62999;-3.25207;0.00831;0.0;0.0;0.0;0.0;1.50442;4.25999;3.25207;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;9.19716;10.53704
132.0;0.10465;1.14382;0.9;0.9;1.26;4.48;4.29;0.21;10.24;2.0;-5.952;7.62464;0.945;1.0;-0.79341;3.66587;3.36;1.2;-1.0078;4.44261;3.2175;2.5;-44.97107;9.58294;0.1575;0.36;6.00958;3.35076;0.0;3.87656;6.0096;1.58747;4.5;-0.52844;-3.75349;-4.30437;0.00974;0.0;0.0;0.0;0.0;1.26344;4.48849;4.30437;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.26706;11.41089
133.0;0.10594;1.21128;0.9;0.9;1.5;5.27;3.87;0.24;10.88;2.0;-4.99968;7.62464;1.125;1.0;-0.67448;3.66587;3.9525;1.2;-1.11718;4.44261;2.9025;2.5;-39.34968;9.58294;0.18;0.315;6.00959;3.85771;0.0;3.87656;6.0096;1.58747;4.5;-0.66384;-4.43807;-3.88181;0.01116;0.0;0.0;0.0;0.0;1.50384;5.27807;3.88181;0.24084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.84;0.0;0.252;1.932;0.0;10.90456;12.11585
134.0;0.10506;1.17018;0.9;0.9;1.83;5.17;3.39;0.33;10.72;2.0;-4.0981;7.62464;1.3725;1.0;-0.68752;3.66587;3.8775;1.2;-1.27536;4.44261;2.5425;2.5;-28.61795;9.58294;0.2475;0.315;6.00958;3.55635;0.0;3.87656;6.0096;1.58747;4.5;-0.9499;-4.29419;-3.40103;-0.06569;0.0;0.0;0.0;0.0;1.8349;5.17919;3.40103;0.33119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.885;0.885;0.0;0.2655;2.0355;0.0;10.74631;11.91649
135.0;0.10356;1.31944;0.9;0.9;1.38;4.73;3.3;0.18;9.59;2.0;-5.43444;7.62464;1.035;1.0;-0.75148;3.66587;3.5475;1.2;-1.31015;4.44261;2.475;2.5;-52.46625;9.58294;0.135;0.36;6.00958;2.80725;0.0;3.87656;6.0096;1.58747;4.5;-0.61897;-3.9754;-3.31188;0.04882;0.0;0.0;0.0;0.0;1.38397;4.7404;3.31188;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765;0.765;0.0;0.2295;1.7595;0.0;9.61693;10.93637
136.0;0.10384;1.36097;0.9;0.9;1.29;5.06;3.24;0.18;9.77;2.0;-5.81358;7.62464;0.9675;1.0;-0.70247;3.66587;3.795;1.2;-1.33441;4.44261;2.43;2.5;-52.46625;9.58294;0.135;0.405;6.00958;2.94886;0.0;3.87656;6.0096;1.58747;4.5;-0.51366;-4.29073;-3.25146;0.05333;0.0;0.0;0.0;0.0;1.29366;5.07073;3.25146;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.79651;11.15748
