Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
74.0;0.08505;1.16435;0.9;0.9;0.27;3.25;0.15;0.06;3.73;2.0;-27.776;7.62464;0.2025;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.9;4.02126;8.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.27144;-3.27407;-0.15118;-0.06034;0.0;0.0;0.0;0.0;0.27144;3.27407;0.15118;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75704;4.92139;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
75.0;0.08483;1.16373;0.9;0.9;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93087;8.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75727;4.921;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
76.0;0.0851;1.1396;0.9;0.9;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04285;8.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
77.0;0.08733;1.15421;0.9;0.9;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.9365;0.00011;0.0;3.87042;6.01611;2.00005;4.5;-0.15076;-4.34923;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34923;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86246;6.01668;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
78.0;0.08907;1.22773;0.9;0.9;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64176;0.00014;0.0;3.87042;6.01611;2.00005;4.5;-0.15072;-4.58862;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58862;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4943;6.72203;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
79.0;0.10058;1.35099;0.9;0.9;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;6.01609;1.31428;0.0;3.87042;6.01611;2.00005;4.5;-0.28598;-4.78955;-1.59682;-0.38709;0.0;0.0;0.0;0.0;0.30098;4.80455;1.59682;0.39159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09394;8.44493;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
80.0;0.12487;1.46752;0.9;0.9;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;6.01611;3.8704;0.0;3.87042;6.01611;2.00005;4.5;-0.64502;-5.2948;-2.63651;-0.9269;0.0;0.0;0.0;0.0;0.66002;5.3098;2.63651;0.9314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.53773;11.00525;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
81.0;0.15025;1.30906;0.9;0.9;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;6.01611;3.87041;0.07087;3.87042;6.01611;2.00005;4.5;-0.91188;-4.95999;-3.21668;-0.59479;0.0;0.0;0.0;0.0;0.92688;4.97499;3.21668;0.59929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71783;11.02689;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
82.0;0.15028;1.44164;0.9;0.9;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;6.01611;3.87041;0.10099;3.87042;6.01611;2.00005;4.5;-0.97107;-4.89863;-3.45492;-0.21118;0.0;0.0;0.0;0.0;1.16607;5.09363;3.45492;0.26968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.9843;11.42595;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
83.0;0.10356;1.26162;0.9;0.9;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;6.01609;2.81192;0.0;3.87042;6.01611;2.00005;4.5;-0.94897;-3.85441;-3.61296;-0.05018;0.0;0.0;0.0;0.0;1.38397;4.28941;3.61296;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46701;10.72864;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
84.0;0.10405;1.20503;0.9;0.9;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;6.0161;3.05723;0.0;3.87042;6.01611;2.00005;4.5;-0.54329;-4.10976;-3.91361;-0.02178;0.0;0.0;0.0;0.0;1.17329;4.73976;3.91361;0.21078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03743;11.24246;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
85.0;0.15081;1.1306;0.9;0.9;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;6.01611;3.87041;0.3739;3.87042;6.01611;2.00005;4.5;-0.71538;-4.95732;-3.9012;-0.0507;0.0;0.0;0.0;0.0;1.34538;5.58732;3.9012;0.2397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.0736;12.2042;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
86.0;0.15177;1.30865;0.9;0.9;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;6.01611;3.87041;0.8528;3.87042;6.01611;2.00005;4.5;-1.17818;-4.75193;-3.78123;-0.07909;0.0;0.0;0.0;0.0;1.91318;5.48693;3.78123;0.29959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.48094;12.78959;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
87.0;0.10288;1.2727;0.9;0.9;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;6.01609;2.46506;0.0;3.87042;6.01611;2.00005;4.5;-0.63418;-3.81095;-3.13173;0.05331;0.0;0.0;0.0;0.0;1.41418;4.59095;3.13173;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31755;10.59025;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
88.0;0.10237;1.15009;0.9;0.9;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;6.01609;2.21171;0.0;3.87042;6.01611;2.00005;4.5;-0.42355;-4.06216;-2.95139;0.0443;0.0;0.0;0.0;0.0;1.17355;4.81216;2.95139;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.1178;10.26789;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
89.0;0.15175;1.27805;0.9;0.9;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;6.01611;3.87041;0.84143;3.87042;6.01611;2.00005;4.5;-2.12009;-4.69844;-2.64986;-0.34127;0.0;0.0;0.0;0.0;2.78009;5.35844;2.64986;0.53927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32766;12.60571;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
90.0;0.15112;1.24725;0.9;0.9;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;6.01611;3.87041;0.52756;3.87042;6.01611;2.00005;4.5;-2.09085;-4.4041;-1.96535;-1.15631;0.0;0.0;0.0;0.0;2.63085;4.9441;1.96535;1.31831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.8586;12.10585;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
91.0;0.15265;1.28515;0.9;0.9;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;6.01611;3.87041;1.24898;3.87042;6.01611;2.00005;4.5;-2.09097;-4.91799;-2.44093;-1.12022;0.0;0.0;0.0;0.0;2.45097;5.27799;2.44093;1.22822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39812;12.68326;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
92.0;0.15372;1.02426;0.9;0.9;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;6.01611;3.87041;1.80538;3.87042;6.01611;2.00005;4.5;-3.31661;-4.17746;-3.2736;-0.8446;0.0;0.0;0.0;0.0;3.49661;4.35746;3.2736;0.8986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;12.02627;13.05053;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
93.0;0.10498;0.78729;0.9;0.9;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;6.0161;3.5374;0.0;3.87042;6.01611;2.00005;4.5;-2.58701;-4.07738;-2.40785;-0.86414;0.0;0.0;0.0;0.0;2.61701;4.10738;2.40785;0.87314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;10.00538;10.79266;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
94.0;0.10156;0.86018;0.9;0.9;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;6.01609;1.80491;0.0;3.87042;6.01611;2.00005;4.5;-2.64829;-3.66008;-1.59646;-0.27107;0.0;0.0;0.0;0.0;2.64829;3.66008;1.59646;0.27107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.1759;9.03608;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
95.0;0.09942;1.04367;0.9;0.9;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;6.01609;0.72711;0.0;3.87042;6.01611;2.00005;4.5;-1.89648;-3.93319;-0.93424;-0.15063;0.0;0.0;0.0;0.0;1.89648;3.93319;0.93424;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91454;7.95821;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
96.0;0.09001;1.11959;0.9;0.9;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.87673;0.00015;0.0;3.87042;6.01611;2.00005;4.5;-1.35632;-3.87312;-0.57384;-0.12062;0.0;0.0;0.0;0.0;1.35632;3.87312;0.57384;0.12062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9239;7.04349;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
97.0;0.08576;1.1455;0.9;0.9;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.935;4.30431;9.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23945;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
98.0;0.08259;1.1443;0.9;0.9;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.98;3.03455;6.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.27153;-3.38721;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38721;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
99.0;0.0818;1.1288;0.9;0.9;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.98;2.71738;6.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
100.0;0.08114;1.13629;0.9;0.9;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.07;2.45403;6.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52415;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
101.0;0.08464;1.13728;0.9;0.9;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.115;3.85791;8.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97305;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
102.0;0.08608;1.21314;0.9;0.9;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.115;4.4355;9.0e-5;0.0;3.87042;6.01611;2.00005;4.5;-0.15078;-4.43131;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43131;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55066;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
103.0;0.09955;1.34144;0.9;0.9;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;6.01609;0.7978;0.0;3.87042;6.01611;2.00005;4.5;-0.33112;-5.20726;-1.5972;-0.45188;0.0;0.0;0.0;0.0;0.33112;5.20726;1.5972;0.45188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58747;8.92891;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
104.0;0.10149;1.44193;0.9;0.9;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;6.01609;1.769;0.0;3.87042;6.01611;2.00005;4.5;-0.60189;-4.5426;-2.5604;-0.84334;0.0;0.0;0.0;0.0;0.60189;4.5426;2.5604;0.84334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54823;9.99017;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
105.0;0.10279;1.35719;0.9;0.9;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;6.01609;2.42015;0.0;3.87042;6.01611;2.00005;4.5;-0.94795;-4.82675;-2.86077;-0.55869;0.0;0.0;0.0;0.0;0.99295;4.87175;2.86077;0.57219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29765;10.65484;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
106.0;0.10265;1.45156;0.9;0.9;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;6.01609;2.34892;0.0;3.87042;6.01611;2.00005;4.5;-0.82833;-4.41652;-3.43304;-0.21566;0.0;0.0;0.0;0.0;1.11333;4.70152;3.43304;0.30116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54904;11.0006;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
107.0;0.10179;1.37924;0.9;0.9;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;6.01609;1.91926;0.0;3.87042;6.01611;2.00005;4.5;-1.00995;-3.7266;-3.61444;-0.00521;0.0;0.0;0.0;0.0;1.59495;4.3116;3.61444;0.18071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.70169;11.08093;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
108.0;0.10225;1.14353;0.9;0.9;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;6.01609;2.14945;0.0;3.87042;6.01611;2.00005;4.5;-0.42357;-4.03225;-3.97546;0.01418;0.0;0.0;0.0;0.0;1.17357;4.78225;3.97546;0.21082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.1421;11.28563;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
109.0;0.10507;1.36668;0.9;0.9;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;6.0161;3.58095;0.0;3.87042;6.01611;2.00005;4.5;-0.79909;-4.38408;-3.702;-0.02036;0.0;0.0;0.0;0.0;1.53409;5.11907;3.702;0.24086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.59603;11.96271;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
110.0;0.15053;1.26111;0.9;0.9;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;6.01611;3.87041;0.23317;3.87042;6.01611;2.00005;4.5;-1.0587;-4.40706;-3.90146;-0.03117;0.0;0.0;0.0;0.0;1.8537;5.20206;3.90146;0.26967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22689;12.488;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
111.0;0.10368;1.31995;0.9;0.9;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;6.01609;2.86909;0.0;3.87042;6.01611;2.00005;4.5;-0.79963;-3.80501;-3.52255;0.06683;0.0;0.0;0.0;0.0;1.62463;4.63001;3.52255;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95786;11.27781;0.00482;16.38658;11.88658;3.87042;6.01611;2.00005;0.0;-1.0e-5;-5.60945;-4.65986;-0.0
