Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
75.0;0.08482;1.16373;0.4;0.4;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93092;0.00023;0.0;3.8113;5.62923;2.06726;4.5;-0.24129;-3.27428;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27428;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75728;4.921;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
76.0;0.0851;1.1396;0.4;0.4;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04291;0.00024;0.0;3.8113;5.62923;2.06726;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93839;5.07799;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
77.0;0.08731;1.15421;0.4;0.4;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93671;0.00028;0.0;3.8113;5.62923;2.06726;4.5;-0.15076;-4.34925;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34925;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86248;6.0167;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
78.0;0.09928;1.22773;0.4;0.4;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.07999;5.62916;0.00364;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.15052;-4.57548;-0.60275;-0.15063;0.0;0.0;0.0;0.0;0.15052;4.57548;0.60275;0.15063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.47938;6.70711;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
79.0;0.10263;1.35099;0.4;0.4;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.07999;5.62919;1.6976;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.2859;-4.7868;-1.59607;-0.387;0.0;0.0;0.0;0.0;0.3009;4.8018;1.59607;0.3915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09027;8.44126;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
80.0;0.15076;1.46752;0.4;0.4;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.6292;3.81123;0.39057;3.8113;5.62923;2.06726;4.5;-0.64274;-5.25594;-2.62068;-0.92434;0.0;0.0;0.0;0.0;0.65774;5.27094;2.62068;0.92884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.47822;10.94574;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
81.0;0.15101;1.30906;0.4;0.4;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.6292;3.81123;0.51494;3.8113;5.62923;2.06726;4.5;-0.91179;-4.95892;-3.21611;-0.59474;0.0;0.0;0.0;0.0;0.92679;4.97392;3.21611;0.59924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71606;11.02512;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
82.0;0.15107;1.44164;0.4;0.4;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.6292;3.81123;0.54486;3.8113;5.62923;2.06726;4.5;-0.97095;-4.8975;-3.45429;-0.21116;0.0;0.0;0.0;0.0;1.16595;5.0925;3.45429;0.26966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.9824;11.42404;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
83.0;0.10438;1.26162;0.4;0.4;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.62888;3.19685;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.94882;-3.85342;-3.61228;-0.05016;0.0;0.0;0.0;0.0;1.38382;4.28842;3.61228;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46518;10.72681;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
84.0;0.10487;1.20503;0.4;0.4;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.62891;3.44199;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.54316;-4.10866;-3.91286;-0.02176;0.0;0.0;0.0;0.0;1.17316;4.73866;3.91286;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03544;11.24047;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
85.0;0.15161;1.1306;0.4;0.4;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.6292;3.81123;0.81736;3.8113;5.62923;2.06726;4.5;-0.71523;-4.95606;-3.90048;-0.05068;0.0;0.0;0.0;0.0;1.34523;5.58606;3.90048;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07145;12.20205;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
86.0;0.15256;1.30865;0.4;0.4;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.62921;3.81123;1.29624;3.8113;5.62923;2.06726;4.5;-1.17797;-4.7507;-3.78054;-0.07907;0.0;0.0;0.0;0.0;1.91297;5.4857;3.78054;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.47878;12.78743;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
87.0;0.1037;1.2727;0.4;0.4;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.62883;2.85006;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.63403;-3.80989;-3.13113;0.05333;0.0;0.0;0.0;0.0;1.41403;4.58989;3.13113;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31573;10.58842;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
88.0;0.10326;1.15009;0.4;0.4;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.62876;2.59681;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.42341;-4.06097;-2.95079;0.04432;0.0;0.0;0.0;0.0;1.17341;4.81097;2.95079;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11585;10.26594;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
89.0;0.15254;1.27805;0.4;0.4;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.62921;3.81123;1.28499;3.8113;5.62923;2.06726;4.5;-2.1198;-4.69724;-2.64937;-0.34123;0.0;0.0;0.0;0.0;2.7798;5.35724;2.64937;0.53923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32563;12.60368;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
90.0;0.15192;1.24725;0.4;0.4;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.6292;3.81123;0.97129;3.8113;5.62923;2.06726;4.5;-2.09057;-4.40298;-1.96499;-1.1562;0.0;0.0;0.0;0.0;2.63057;4.94298;1.96499;1.3182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.85673;12.10398;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
91.0;0.15336;1.28515;0.4;0.4;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.62921;3.81123;1.69281;3.8113;5.62923;2.06726;4.5;-2.09074;-4.91694;-2.44053;-1.12013;0.0;0.0;0.0;0.0;2.45074;5.27694;2.44053;1.22813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39634;12.68148;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
92.0;0.22521;1.02426;0.4;0.4;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.62922;3.81128;2.06723;3.8113;5.62923;2.06726;4.5;-3.28315;-4.08877;-3.21903;-0.83779;0.0;0.0;0.0;0.0;3.46315;4.26877;3.21903;0.89179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.84274;12.867;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
93.0;0.15012;0.78729;0.4;0.4;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.6292;3.81123;0.01573;3.8113;5.62923;2.06726;4.5;-2.5713;-4.02531;-2.3828;-0.85998;0.0;0.0;0.0;0.0;2.6013;4.05531;2.3828;0.86898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.90839;10.69568;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
94.0;0.10291;0.86018;0.4;0.4;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.21499;5.6286;2.18947;1.0e-5;3.8113;5.62923;2.06726;4.5;-2.64782;-3.6587;-1.59597;-0.27103;0.0;0.0;0.0;0.0;2.64782;3.6587;1.59597;0.27103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17351;9.03369;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
95.0;0.1017;1.04367;0.4;0.4;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.21499;5.62918;1.11047;1.0e-5;3.8113;5.62923;2.06726;4.5;-1.8959;-3.93067;-0.93375;-0.15059;0.0;0.0;0.0;0.0;1.8959;3.93067;0.93375;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91091;7.95458;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
96.0;0.09994;1.11959;0.4;0.4;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.16999;5.62917;0.23043;1.0e-5;3.8113;5.62923;2.06726;4.5;-1.35453;-3.86239;-0.57253;-0.1205;0.0;0.0;0.0;0.0;1.35453;3.86239;0.57253;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.90995;7.02954;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
97.0;0.08575;1.1455;0.4;0.4;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30439;0.00025;0.0;3.8113;5.62923;2.06726;4.5;-1.23646;-3.58566;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58566;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09395;6.23946;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
98.0;0.08259;1.1443;0.4;0.4;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.0346;0.0002;0.0;3.8113;5.62923;2.06726;4.5;-0.27153;-3.38722;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38722;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87037;5.01467;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
99.0;0.0818;1.1288;0.4;0.4;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.71742;0.00019;0.0;3.8113;5.62923;2.06726;4.5;-0.24139;-3.08547;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08547;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56869;4.69749;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
100.0;0.08114;1.13629;0.4;0.4;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.45407;0.00019;0.0;3.8113;5.62923;2.06726;4.5;-0.21123;-2.93476;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93476;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38786;4.52414;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
101.0;0.08464;1.13728;0.4;0.4;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85797;0.00023;0.0;3.8113;5.62923;2.06726;4.5;-0.15081;-4.29204;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29204;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83576;5.97305;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
102.0;0.08608;1.21314;0.4;0.4;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.4356;0.00025;0.0;3.8113;5.62923;2.06726;4.5;-0.15078;-4.43132;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43132;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33752;6.55066;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
103.0;0.10184;1.34144;0.4;0.4;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.11499;5.62918;1.1804;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.33102;-5.20392;-1.59636;-0.45177;0.0;0.0;0.0;0.0;0.33102;5.20392;1.59636;0.45177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58308;8.92452;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
104.0;0.10289;1.44193;0.4;0.4;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.20499;5.62853;2.15351;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.60178;-4.54082;-2.55958;-0.84321;0.0;0.0;0.0;0.0;0.60178;4.54082;2.55958;0.84321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5454;9.98733;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
105.0;0.10362;1.35719;0.4;0.4;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.11499;5.62882;2.80516;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.94784;-4.82561;-2.86023;-0.55864;0.0;0.0;0.0;0.0;0.99284;4.87061;2.86023;0.57214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29581;10.653;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
106.0;0.10349;1.45156;0.4;0.4;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.97999;5.62881;2.73385;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.8282;-4.41541;-3.43237;-0.21563;0.0;0.0;0.0;0.0;1.1132;4.70041;3.43237;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54711;10.99868;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
107.0;0.10299;1.37924;0.4;0.4;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.79999;5.62867;2.3039;1.0e-5;3.8113;5.62923;2.06726;4.5;-1.00969;-3.72515;-3.61344;-0.00519;0.0;0.0;0.0;0.0;1.59469;4.31015;3.61344;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69896;11.07821;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
108.0;0.10318;1.14353;0.4;0.4;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.62871;2.53439;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.42342;-4.031;-3.97461;0.0142;0.0;0.0;0.0;0.0;1.17342;4.781;3.97461;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13983;11.28337;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
109.0;0.15011;1.36668;0.4;0.4;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.6292;3.81123;0.04296;3.8113;5.62923;2.06726;4.5;-0.7899;-4.31932;-3.66356;-0.01922;0.0;0.0;0.0;0.0;1.5249;5.05432;3.66356;0.23972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.48249;11.84917;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
110.0;0.15133;1.26111;0.4;0.4;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.6292;3.81123;0.67669;3.8113;5.62923;2.06726;4.5;-1.0585;-4.40588;-3.90073;-0.03115;0.0;0.0;0.0;0.0;1.8535;5.20088;3.90073;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22477;12.48587;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
111.0;0.1045;1.31995;0.4;0.4;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.62889;3.25393;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.79946;-3.80395;-3.52188;0.06684;0.0;0.0;0.0;0.0;1.62446;4.62895;3.52188;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.95594;11.27589;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
112.0;0.10292;1.39416;0.4;0.4;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.62861;2.19677;1.0e-5;3.8113;5.62923;2.06726;4.5;-0.39346;-3.74074;-2.8908;0.05331;0.0;0.0;0.0;0.0;1.17346;4.52074;2.8908;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76569;10.15985;0.00378;16.00779;11.50773;3.81127;5.62921;2.06724;0.0;-0.0;-8.32527;-1.56526;-0.0
